symb:flow_direction,_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
in,1055274649,10.0.2.15,192.168.247.59,56174.0,9090.0,3150,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
out,1055274651,192.168.247.59,192.168.247.56,44894.0,8080.0,229,581062,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055274653,10.0.2.15,192.168.247.59,41162.0,9090.0,735,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274654,10.0.2.15,192.168.247.59,41164.0,9090.0,290,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274656,10.0.2.15,192.168.247.56,35970.0,8080.0,672,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274656,10.0.2.15,192.168.247.56,35972.0,8080.0,72,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274659,10.0.2.15,192.168.247.59,41168.0,9090.0,523,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274659,10.0.2.15,192.168.247.59,41170.0,9090.0,279,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274666,10.0.2.15,192.168.247.56,45724.0,8080.0,5990,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274666,10.0.2.15,192.168.247.56,45726.0,8080.0,121,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274668,10.0.2.15,192.168.247.59,42118.0,9090.0,758,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274668,10.0.2.15,192.168.247.59,42120.0,9090.0,590,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274676,10.0.2.15,192.168.247.56,53026.0,8080.0,66,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274676,10.0.2.15,192.168.247.56,53024.0,8080.0,164,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274679,10.0.2.15,192.168.247.59,52460.0,9090.0,2831,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274679,10.0.2.15,192.168.247.59,52462.0,9090.0,2496,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
out,1055274681,192.168.247.59,192.168.247.56,44894.0,8080.0,368,581060,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055274686,10.0.2.15,192.168.247.56,51418.0,8080.0,132,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274686,10.0.2.15,192.168.247.56,51416.0,8080.0,672,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274693,10.0.2.15,192.168.247.59,59174.0,9090.0,2455,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274694,10.0.2.15,192.168.247.59,59176.0,9090.0,190,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274696,10.0.2.15,192.168.247.56,50096.0,8080.0,192,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274696,10.0.2.15,192.168.247.56,50098.0,8080.0,505,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274699,10.0.2.15,192.168.247.59,59178.0,9090.0,236,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274699,10.0.2.15,192.168.247.59,59180.0,9090.0,414,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274706,10.0.2.15,192.168.247.56,39608.0,8080.0,82,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274706,10.0.2.15,192.168.247.56,39606.0,8080.0,68,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274708,10.0.2.15,192.168.247.59,40878.0,9090.0,3277,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274708,10.0.2.15,192.168.247.59,40880.0,9090.0,3157,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
out,1055274711,192.168.247.59,192.168.247.56,44894.0,8080.0,16149,581060,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055274713,10.0.2.15,192.168.247.59,46488.0,9090.0,12386,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274714,10.0.2.15,192.168.247.59,46490.0,9090.0,801,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274716,10.0.2.15,192.168.247.56,35276.0,8080.0,624,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274716,10.0.2.15,192.168.247.56,35278.0,8080.0,573,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274718,10.0.2.15,192.168.247.59,46494.0,9090.0,227,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274718,10.0.2.15,192.168.247.59,46492.0,9090.0,210,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274723,10.0.2.15,192.168.247.59,32906.0,9090.0,252,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274724,10.0.2.15,192.168.247.59,32908.0,9090.0,233,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274726,10.0.2.15,192.168.247.56,41538.0,8080.0,458,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274726,10.0.2.15,192.168.247.56,41536.0,8080.0,877,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274729,10.0.2.15,192.168.247.59,32912.0,9090.0,1015,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274729,10.0.2.15,192.168.247.59,32910.0,9090.0,1349,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274733,10.0.2.15,192.168.247.59,43644.0,9090.0,327,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274733,10.0.2.15,192.168.247.59,43642.0,9090.0,283,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274736,10.0.2.15,192.168.247.56,50152.0,8080.0,557,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274736,10.0.2.15,192.168.247.56,50154.0,8080.0,369,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274738,10.0.2.15,192.168.247.59,43646.0,9090.0,424,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274738,10.0.2.15,192.168.247.59,43648.0,9090.0,267,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
out,1055274741,192.168.247.59,192.168.247.56,44894.0,8080.0,3242,516386,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055274746,10.0.2.15,192.168.247.56,44922.0,8080.0,306,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274746,10.0.2.15,192.168.247.56,44920.0,8080.0,646,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274749,10.0.2.15,192.168.247.59,56048.0,9090.0,341,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274749,10.0.2.15,192.168.247.59,56050.0,9090.0,586,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274756,10.0.2.15,192.168.247.56,50302.0,8080.0,465,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274756,10.0.2.15,192.168.247.56,50300.0,8080.0,878,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274759,10.0.2.15,192.168.247.59,53978.0,9090.0,229,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274759,10.0.2.15,192.168.247.59,53980.0,9090.0,306,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274763,10.0.2.15,192.168.247.59,45250.0,9090.0,241,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274764,10.0.2.15,192.168.247.59,45252.0,9090.0,730,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274766,10.0.2.15,192.168.247.56,39386.0,8080.0,464,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274766,10.0.2.15,192.168.247.56,39384.0,8080.0,732,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274768,10.0.2.15,192.168.247.59,45254.0,9090.0,247,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274768,10.0.2.15,192.168.247.59,45256.0,9090.0,263,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
out,1055274771,192.168.247.59,192.168.247.56,44894.0,8080.0,594,581062,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055274774,10.0.2.15,192.168.247.59,37526.0,9090.0,1733,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274774,10.0.2.15,192.168.247.59,37524.0,9090.0,1264,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274776,10.0.2.15,192.168.247.56,44994.0,8080.0,3283,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274776,10.0.2.15,192.168.247.56,44996.0,8080.0,597,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274779,10.0.2.15,192.168.247.59,37530.0,9090.0,507,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274779,10.0.2.15,192.168.247.59,37528.0,9090.0,536,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274784,10.0.2.15,192.168.247.59,42356.0,9090.0,5313,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274784,10.0.2.15,192.168.247.59,42358.0,9090.0,1008,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274786,10.0.2.15,192.168.247.56,39206.0,8080.0,885,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274786,10.0.2.15,192.168.247.56,39208.0,8080.0,507,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274789,10.0.2.15,192.168.247.59,42362.0,9090.0,397,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274789,10.0.2.15,192.168.247.59,42360.0,9090.0,667,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274796,10.0.2.15,192.168.247.56,41658.0,8080.0,608,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274796,10.0.2.15,192.168.247.56,41656.0,8080.0,13148,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
out,1055274801,192.168.247.59,192.168.247.56,44894.0,8080.0,26133,536866,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055274806,10.0.2.15,192.168.247.56,45810.0,8080.0,167,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274806,10.0.2.15,192.168.247.56,45808.0,8080.0,484,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274808,10.0.2.15,192.168.247.59,41434.0,9090.0,269,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274809,10.0.2.15,192.168.247.59,41436.0,9090.0,294,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274816,10.0.2.15,192.168.247.56,48524.0,8080.0,273,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274816,10.0.2.15,192.168.247.56,48526.0,8080.0,274,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274819,10.0.2.15,192.168.247.59,37690.0,9090.0,240,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274819,10.0.2.15,192.168.247.59,37688.0,9090.0,447,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274826,10.0.2.15,192.168.247.56,37498.0,8080.0,159,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274826,10.0.2.15,192.168.247.56,37500.0,8080.0,155,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274829,10.0.2.15,192.168.247.59,33776.0,9090.0,5943,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274829,10.0.2.15,192.168.247.59,33774.0,9090.0,818,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
out,1055274831,192.168.247.59,192.168.247.56,44894.0,8080.0,2359,65826,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055274836,10.0.2.15,192.168.247.56,43184.0,8080.0,241,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274836,10.0.2.15,192.168.247.56,43186.0,8080.0,141,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274839,10.0.2.15,192.168.247.59,33670.0,9090.0,493,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274839,10.0.2.15,192.168.247.59,33672.0,9090.0,400,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274849,10.0.2.15,192.168.247.59,47900.0,9090.0,1576,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274849,10.0.2.15,192.168.247.59,47902.0,9090.0,899,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274856,10.0.2.15,192.168.247.56,38984.0,8080.0,520,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274856,10.0.2.15,192.168.247.56,38982.0,8080.0,565,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274858,10.0.2.15,192.168.247.59,38740.0,9090.0,758,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274858,10.0.2.15,192.168.247.59,38742.0,9090.0,668,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
out,1055274861,192.168.247.59,192.168.247.56,44894.0,8080.0,551,581061,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055274864,10.0.2.15,192.168.247.59,35660.0,9090.0,1189,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274864,10.0.2.15,192.168.247.59,35662.0,9090.0,577,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274866,10.0.2.15,192.168.247.56,43108.0,8080.0,2705,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274866,10.0.2.15,192.168.247.56,43106.0,8080.0,4454,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274868,10.0.2.15,192.168.247.59,35664.0,9090.0,219,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274868,10.0.2.15,192.168.247.59,35666.0,9090.0,225,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274876,10.0.2.15,192.168.247.56,35972.0,8080.0,635,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274876,10.0.2.15,192.168.247.56,35974.0,8080.0,963,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274879,10.0.2.15,192.168.247.59,35714.0,9090.0,632,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274879,10.0.2.15,192.168.247.59,35716.0,9090.0,498,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274886,10.0.2.15,192.168.247.56,60940.0,8080.0,485,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274886,10.0.2.15,192.168.247.56,60942.0,8080.0,120,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274889,10.0.2.15,192.168.247.59,33452.0,9090.0,6746,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274889,10.0.2.15,192.168.247.59,33454.0,9090.0,1298,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
out,1055274891,192.168.247.59,192.168.247.56,44894.0,8080.0,433,581062,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055274894,10.0.2.15,192.168.247.59,41906.0,9090.0,605,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274894,10.0.2.15,192.168.247.59,41908.0,9090.0,284,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274896,10.0.2.15,192.168.247.56,44426.0,8080.0,829,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274896,10.0.2.15,192.168.247.56,44424.0,8080.0,921,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274898,10.0.2.15,192.168.247.59,41910.0,9090.0,381,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274898,10.0.2.15,192.168.247.59,41912.0,9090.0,339,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274906,10.0.2.15,192.168.247.56,38808.0,8080.0,2787,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274906,10.0.2.15,192.168.247.56,38810.0,8080.0,2557,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274908,10.0.2.15,192.168.247.59,40520.0,9090.0,188,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274909,10.0.2.15,192.168.247.59,40522.0,9090.0,225,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274914,10.0.2.15,192.168.247.59,36284.0,9090.0,1554,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274914,10.0.2.15,192.168.247.59,36282.0,9090.0,1152,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274916,10.0.2.15,192.168.247.56,35250.0,8080.0,59,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274916,10.0.2.15,192.168.247.56,35248.0,8080.0,75,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274919,10.0.2.15,192.168.247.59,36286.0,9090.0,804,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274919,10.0.2.15,192.168.247.59,36288.0,9090.0,335,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
out,1055274921,192.168.247.59,192.168.247.56,44894.0,8080.0,747,581060,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055274926,10.0.2.15,192.168.247.56,41578.0,8080.0,409,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274926,10.0.2.15,192.168.247.56,41576.0,8080.0,210,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274928,10.0.2.15,192.168.247.59,34706.0,9090.0,356,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274929,10.0.2.15,192.168.247.59,34708.0,9090.0,539,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274933,10.0.2.15,192.168.247.59,41152.0,9090.0,852,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274933,10.0.2.15,192.168.247.59,41150.0,9090.0,381,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274936,10.0.2.15,192.168.247.56,34692.0,8080.0,348,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274936,10.0.2.15,192.168.247.56,34690.0,8080.0,1376,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274939,10.0.2.15,192.168.247.59,41154.0,9090.0,802,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274939,10.0.2.15,192.168.247.59,41156.0,9090.0,2469,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274946,10.0.2.15,192.168.247.56,50966.0,8080.0,76,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274946,10.0.2.15,192.168.247.56,50968.0,8080.0,78,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274948,10.0.2.15,192.168.247.59,38392.0,9090.0,760,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274948,10.0.2.15,192.168.247.59,38390.0,9090.0,483,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
out,1055274951,192.168.247.59,192.168.247.56,44894.0,8080.0,820,581061,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055274956,10.0.2.15,192.168.247.56,43008.0,8080.0,216,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274956,10.0.2.15,192.168.247.56,43006.0,8080.0,304,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274959,10.0.2.15,192.168.247.59,53108.0,9090.0,282,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274959,10.0.2.15,192.168.247.59,53106.0,9090.0,411,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274964,10.0.2.15,192.168.247.59,49030.0,9090.0,1131,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274964,10.0.2.15,192.168.247.59,49028.0,9090.0,1324,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274966,10.0.2.15,192.168.247.56,54260.0,8080.0,342,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274966,10.0.2.15,192.168.247.56,54258.0,8080.0,576,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274968,10.0.2.15,192.168.247.59,49034.0,9090.0,232,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274968,10.0.2.15,192.168.247.59,49032.0,9090.0,233,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274973,10.0.2.15,192.168.247.59,34528.0,9090.0,913,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274973,10.0.2.15,192.168.247.59,34530.0,9090.0,765,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274978,10.0.2.15,192.168.247.59,34532.0,9090.0,299,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274978,10.0.2.15,192.168.247.59,34534.0,9090.0,238,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
out,1055274981,192.168.247.59,192.168.247.56,44894.0,8080.0,5826,581062,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055274983,10.0.2.15,192.168.247.59,48932.0,9090.0,500,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274983,10.0.2.15,192.168.247.59,48934.0,9090.0,282,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274986,10.0.2.15,192.168.247.56,60368.0,8080.0,6566,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274986,10.0.2.15,192.168.247.56,60366.0,8080.0,7830,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274989,10.0.2.15,192.168.247.59,48938.0,9090.0,339,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274989,10.0.2.15,192.168.247.59,48940.0,9090.0,3439,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274994,10.0.2.15,192.168.247.59,48288.0,9090.0,650,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274994,10.0.2.15,192.168.247.59,48286.0,9090.0,505,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055274996,10.0.2.15,192.168.247.56,57450.0,8080.0,151,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055274996,10.0.2.15,192.168.247.56,57448.0,8080.0,156,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055274999,10.0.2.15,192.168.247.59,48292.0,9090.0,502,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055274999,10.0.2.15,192.168.247.59,48290.0,9090.0,578,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055275006,10.0.2.15,192.168.247.56,36616.0,8080.0,537,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055275006,10.0.2.15,192.168.247.56,36614.0,8080.0,1096,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
out,1055275011,192.168.247.59,192.168.247.56,44894.0,8080.0,2543,581059,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055275016,10.0.2.15,192.168.247.56,50136.0,8080.0,8954,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055275016,10.0.2.15,192.168.247.56,50138.0,8080.0,198,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055275018,10.0.2.15,192.168.247.59,55842.0,9090.0,162,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055275018,10.0.2.15,192.168.247.59,55844.0,9090.0,146,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055275023,10.0.2.15,192.168.247.59,36898.0,9090.0,238,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055275023,10.0.2.15,192.168.247.59,36896.0,9090.0,289,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055275026,10.0.2.15,192.168.247.56,44918.0,8080.0,388,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055275026,10.0.2.15,192.168.247.56,44920.0,8080.0,623,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055275029,10.0.2.15,192.168.247.59,36904.0,9090.0,41064,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055275029,10.0.2.15,192.168.247.59,36902.0,9090.0,1566,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055275036,10.0.2.15,192.168.247.56,53932.0,8080.0,162,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055275036,10.0.2.15,192.168.247.56,53930.0,8080.0,274,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055275039,10.0.2.15,192.168.247.59,35334.0,9090.0,186,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055275039,10.0.2.15,192.168.247.59,35336.0,9090.0,340,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
out,1055275041,192.168.247.59,192.168.247.56,44894.0,8080.0,399,581061,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
