_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
1042810443,192.168.247.6,10.108.35.123,35720.0,8761.0,2914,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810443,192.168.247.6,192.168.247.5,35720.0,8761.0,2182,1086,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810473,192.168.247.6,10.108.35.123,35720.0,8761.0,3590,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810473,192.168.247.6,192.168.247.5,35720.0,8761.0,2281,1086,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810473,192.168.247.6,10.108.35.123,35720.0,8761.0,2330,1086,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810473,192.168.247.6,192.168.247.5,35720.0,8761.0,3550,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810503,192.168.247.6,192.168.247.5,35720.0,8761.0,6012,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810503,192.168.247.6,10.108.35.123,35720.0,8761.0,2124,1086,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810503,192.168.247.6,10.108.35.123,35720.0,8761.0,6209,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810503,192.168.247.6,192.168.247.5,35720.0,8761.0,2081,1086,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810533,192.168.247.6,10.108.35.123,35720.0,8761.0,20972,1087,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810533,192.168.247.6,192.168.247.5,35720.0,8761.0,20920,1087,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810533,192.168.247.6,192.168.247.5,35720.0,8761.0,9472,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810533,192.168.247.6,10.108.35.123,35720.0,8761.0,9547,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810563,192.168.247.6,192.168.247.5,35720.0,8761.0,2035,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810563,192.168.247.6,10.108.35.123,35720.0,8761.0,2082,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810563,192.168.247.6,192.168.247.5,35720.0,8761.0,4451,1087,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810563,192.168.247.6,10.108.35.123,35720.0,8761.0,4548,1087,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810593,192.168.247.6,10.108.35.123,35720.0,8761.0,1736,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810593,192.168.247.6,192.168.247.5,35720.0,8761.0,1694,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810593,192.168.247.6,10.108.35.123,35720.0,8761.0,1375,1208,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810593,192.168.247.6,192.168.247.5,35720.0,8761.0,1339,1208,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810623,192.168.247.6,10.108.35.123,35720.0,8761.0,1429,1208,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810623,192.168.247.6,10.108.35.123,35720.0,8761.0,1794,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810623,192.168.247.6,192.168.247.5,35720.0,8761.0,1747,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810623,192.168.247.6,192.168.247.5,35720.0,8761.0,1399,1208,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810653,192.168.247.6,10.108.35.123,35720.0,8761.0,2569,1208,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810653,192.168.247.6,192.168.247.5,35720.0,8761.0,2498,1208,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810653,192.168.247.6,10.108.35.123,35720.0,8761.0,10513,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810653,192.168.247.6,192.168.247.5,35720.0,8761.0,10388,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810683,192.168.247.6,192.168.247.5,35720.0,8761.0,1354,1208,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810683,192.168.247.6,192.168.247.5,35720.0,8761.0,2167,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810683,192.168.247.6,10.108.35.123,35720.0,8761.0,2220,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810683,192.168.247.6,10.108.35.123,35720.0,8761.0,1400,1208,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810713,192.168.247.6,192.168.247.5,35720.0,8761.0,4102,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810713,192.168.247.6,192.168.247.5,35720.0,8761.0,1687,1208,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810713,192.168.247.6,10.108.35.123,35720.0,8761.0,1733,1208,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810713,192.168.247.6,10.108.35.123,35720.0,8761.0,4150,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810743,192.168.247.6,10.108.35.123,35720.0,8761.0,2482,1208,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810743,192.168.247.6,192.168.247.5,35720.0,8761.0,2415,1208,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810743,192.168.247.6,10.108.35.123,35720.0,8761.0,1625,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810743,192.168.247.6,192.168.247.5,35720.0,8761.0,1586,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810773,192.168.247.6,10.108.35.123,35720.0,8761.0,5567,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810773,192.168.247.6,192.168.247.5,35720.0,8761.0,1368,1208,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810773,192.168.247.6,10.108.35.123,35720.0,8761.0,1419,1208,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810773,192.168.247.6,192.168.247.5,35720.0,8761.0,5461,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810803,192.168.247.6,10.108.35.123,35720.0,8761.0,5485,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810803,192.168.247.6,192.168.247.5,35720.0,8761.0,5400,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810803,192.168.247.6,10.108.35.123,35720.0,8761.0,1855,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810803,192.168.247.6,192.168.247.5,35720.0,8761.0,1809,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810833,192.168.247.6,192.168.247.5,35720.0,8761.0,5413,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810833,192.168.247.6,10.108.35.123,35720.0,8761.0,1380,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810833,192.168.247.6,192.168.247.5,35720.0,8761.0,1340,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810833,192.168.247.6,10.108.35.123,35720.0,8761.0,5533,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810863,192.168.247.6,192.168.247.5,35720.0,8761.0,6391,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810863,192.168.247.6,10.108.35.123,35720.0,8761.0,6562,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810863,192.168.247.6,10.108.35.123,35720.0,8761.0,1170,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810863,192.168.247.6,192.168.247.5,35720.0,8761.0,1130,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810893,192.168.247.6,192.168.247.5,35720.0,8761.0,5222,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810893,192.168.247.6,10.108.35.123,35720.0,8761.0,5356,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810893,192.168.247.6,10.108.35.123,35720.0,8761.0,2428,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810893,192.168.247.6,192.168.247.5,35720.0,8761.0,2358,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810923,192.168.247.6,10.108.35.123,35720.0,8761.0,1419,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810923,192.168.247.6,192.168.247.5,35720.0,8761.0,1512,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810923,192.168.247.6,10.108.35.123,35720.0,8761.0,1547,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810923,192.168.247.6,192.168.247.5,35720.0,8761.0,1368,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810953,192.168.247.6,192.168.247.5,35720.0,8761.0,3801,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810953,192.168.247.6,10.108.35.123,35720.0,8761.0,3903,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810953,192.168.247.6,10.108.35.123,35720.0,8761.0,4328,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810953,192.168.247.6,192.168.247.5,35720.0,8761.0,4221,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810983,192.168.247.6,10.108.35.123,35720.0,8761.0,1211,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810983,192.168.247.6,192.168.247.5,35720.0,8761.0,1402,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810983,192.168.247.6,192.168.247.5,35720.0,8761.0,1168,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810983,192.168.247.6,10.108.35.123,35720.0,8761.0,1443,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042811013,192.168.247.6,10.108.35.123,35720.0,8761.0,2041,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042811013,192.168.247.6,192.168.247.5,35720.0,8761.0,1977,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042811013,192.168.247.6,10.108.35.123,35720.0,8761.0,1462,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042811013,192.168.247.6,192.168.247.5,35720.0,8761.0,1419,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042811043,192.168.247.6,192.168.247.5,35720.0,8761.0,2725,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042811043,192.168.247.6,10.108.35.123,35720.0,8761.0,2779,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042811043,192.168.247.6,192.168.247.5,35720.0,8761.0,1224,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042811043,192.168.247.6,10.108.35.123,35720.0,8761.0,1261,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042811073,192.168.247.6,192.168.247.5,35720.0,8761.0,6504,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042811073,192.168.247.6,10.108.35.123,35720.0,8761.0,6611,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042811073,192.168.247.6,192.168.247.5,35720.0,8761.0,1411,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042811073,192.168.247.6,10.108.35.123,35720.0,8761.0,1442,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042811103,192.168.247.6,10.108.35.123,35720.0,8761.0,5546,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042811103,192.168.247.6,192.168.247.5,35720.0,8761.0,5430,490,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042811103,192.168.247.6,10.108.35.123,35720.0,8761.0,5187,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042811103,192.168.247.6,192.168.247.5,35720.0,8761.0,4942,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042811133,192.168.247.6,192.168.247.5,35720.0,8761.0,1923,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
