_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
1042820270,192.168.247.6,192.168.247.8,50936.0,5000.0,109198,1316,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820282,192.168.247.6,192.168.247.8,50936.0,5000.0,95859,1312,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820282,192.168.247.6,10.111.44.58,50936.0,5000.0,95932,1312,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820386,192.168.247.6,10.111.44.58,49102.0,5000.0,73527,1309,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820386,192.168.247.6,192.168.247.8,49102.0,5000.0,73499,1309,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820557,192.168.247.6,192.168.247.8,46732.0,5000.0,101263,1309,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820557,192.168.247.6,10.111.44.58,46732.0,5000.0,101316,1309,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820623,192.168.247.6,192.168.247.8,52192.0,5000.0,80249,1312,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820623,192.168.247.6,10.111.44.58,52192.0,5000.0,80276,1312,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820662,192.168.247.6,192.168.247.8,52192.0,5000.0,77265,1309,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820662,192.168.247.6,10.111.44.58,52192.0,5000.0,77303,1309,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820683,192.168.247.6,192.168.247.8,52192.0,5000.0,95963,1307,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820683,192.168.247.6,10.111.44.58,52192.0,5000.0,96029,1307,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820912,192.168.247.6,192.168.247.8,42942.0,5000.0,71473,1307,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820912,192.168.247.6,10.111.44.58,42942.0,5000.0,71502,1307,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820926,192.168.247.6,192.168.247.8,42942.0,5000.0,82302,1307,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820926,192.168.247.6,10.111.44.58,42942.0,5000.0,82332,1307,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042830939,192.168.247.6,10.111.44.58,33206.0,5000.0,69991,1314,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042830939,192.168.247.6,192.168.247.8,33206.0,5000.0,69970,1314,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042831097,192.168.247.6,10.111.44.58,41138.0,5000.0,75354,1314,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042831097,192.168.247.6,192.168.247.8,41138.0,5000.0,75330,1314,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042831666,192.168.247.6,192.168.247.8,34254.0,5000.0,106793,1226,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,400.0,post,gateway,auth-service
1042831666,192.168.247.6,10.111.44.58,34254.0,5000.0,106821,1226,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,400.0,post,gateway,auth-service
1042831680,192.168.247.6,10.111.44.58,56304.0,5000.0,71717,1314,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042831680,192.168.247.6,192.168.247.8,56304.0,5000.0,71688,1314,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
