symb:flow_direction,_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
in,1033130680,192.168.84.158,192.168.84.156,57574.0,8080.0,4892,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033130680,192.168.84.158,192.168.84.156,57574.0,8080.0,3208,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130680,192.168.84.158,192.168.84.156,57582.0,8080.0,3424,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130683,192.168.84.158,192.168.84.156,57584.0,8080.0,4315,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130683,192.168.84.158,192.168.84.156,57582.0,8080.0,4339,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130683,192.168.84.158,192.168.84.156,57582.0,8080.0,6689,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130686,192.168.84.158,192.168.84.156,59534.0,8080.0,10118,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130686,192.168.84.158,192.168.84.156,59536.0,8080.0,10656,728,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
in,1033130686,192.168.84.158,192.168.84.156,59538.0,8080.0,4759,728,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
out,1033130690,192.168.84.156,192.168.84.160,44720.0,8761.0,293,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033130690,192.168.84.156,192.168.84.160,44720.0,8761.0,327,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
in,1033130691,192.168.84.158,192.168.84.156,59538.0,8080.0,6358,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130698,192.168.84.158,192.168.84.156,59538.0,8080.0,8103,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130701,192.168.84.158,192.168.84.156,59538.0,8080.0,6600,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130705,192.168.84.158,192.168.84.156,59538.0,8080.0,8705,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130711,192.168.84.158,192.168.84.156,59538.0,8080.0,21355,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130717,192.168.84.158,192.168.84.156,59538.0,8080.0,11173,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130718,192.168.84.158,192.168.84.156,59538.0,8080.0,8426,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
out,1033130720,192.168.84.156,192.168.84.160,44720.0,8761.0,295,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033130720,192.168.84.156,192.168.84.160,44720.0,8761.0,234,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033130750,192.168.84.156,192.168.84.160,44720.0,8761.0,327,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033130750,192.168.84.156,192.168.84.160,44720.0,8761.0,277,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
in,1033130763,192.168.84.158,192.168.84.156,59538.0,8080.0,3417,743,GET /customer/7,>customer>7,8080.0,200.0,get,order,customer
in,1033130763,192.168.84.158,192.168.84.156,59538.0,8080.0,16866,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
out,1033130780,192.168.84.156,192.168.84.160,44720.0,8761.0,417,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033130780,192.168.84.156,192.168.84.160,44720.0,8761.0,312,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
in,1033130785,192.168.84.161,192.168.84.156,33988.0,8080.0,6257,3961,GET /list.html,>list.html,8080.0,200.0,get,zuul,customer
in,1033130788,192.168.84.158,192.168.84.156,59538.0,8080.0,3779,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033130788,192.168.84.158,192.168.84.156,59538.0,8080.0,3358,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033130788,192.168.84.158,192.168.84.156,59538.0,8080.0,3281,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130788,192.168.84.158,192.168.84.156,59538.0,8080.0,3165,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130788,192.168.84.158,192.168.84.156,59538.0,8080.0,8073,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130788,192.168.84.158,192.168.84.156,59538.0,8080.0,5388,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033130789,192.168.84.158,192.168.84.156,59538.0,8080.0,16921,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033130789,192.168.84.158,192.168.84.156,59538.0,8080.0,3294,728,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
in,1033130789,192.168.84.158,192.168.84.156,59538.0,8080.0,3165,728,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
in,1033130789,192.168.84.158,192.168.84.156,36650.0,8080.0,3350,714,GET /customer/7,>customer>7,8080.0,200.0,get,order,customer
in,1033130789,192.168.84.158,192.168.84.156,36652.0,8080.0,3238,714,GET /customer/7,>customer>7,8080.0,200.0,get,order,customer
in,1033130789,192.168.84.158,192.168.84.156,59538.0,8080.0,3289,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130789,192.168.84.158,192.168.84.156,59538.0,8080.0,3288,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130791,192.168.84.158,192.168.84.156,36652.0,8080.0,4748,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130791,192.168.84.158,192.168.84.156,36652.0,8080.0,4655,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130791,192.168.84.158,192.168.84.156,36652.0,8080.0,10760,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130794,192.168.84.158,192.168.84.156,36652.0,8080.0,10188,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130794,192.168.84.158,192.168.84.156,36652.0,8080.0,3174,714,GET /customer/7,>customer>7,8080.0,200.0,get,order,customer
in,1033130794,192.168.84.158,192.168.84.156,36652.0,8080.0,3775,714,GET /customer/7,>customer>7,8080.0,200.0,get,order,customer
out,1033130810,192.168.84.156,192.168.84.160,44720.0,8761.0,256,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033130810,192.168.84.156,192.168.84.160,44720.0,8761.0,362,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033130840,192.168.84.156,192.168.84.160,44720.0,8761.0,254,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033130840,192.168.84.156,192.168.84.160,44720.0,8761.0,310,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033130870,192.168.84.156,192.168.84.160,44720.0,8761.0,337,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033130870,192.168.84.156,192.168.84.160,44720.0,8761.0,281,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033130900,192.168.84.156,192.168.84.160,44720.0,8761.0,247,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033130900,192.168.84.156,192.168.84.160,44720.0,8761.0,297,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
