symb:flow_direction,_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
in,1033131823,192.168.84.158,192.168.84.159,37810.0,8080.0,3009,627,GET /catalog/2,>catalog>2,8080.0,200.0,get,order,catalog
in,1033131823,192.168.84.158,192.168.84.159,37810.0,8080.0,6754,3317,GET /catalog/,>catalog>,8080.0,200.0,get,order,catalog
in,1033131823,192.168.84.158,192.168.84.159,53758.0,8080.0,4177,633,GET /catalog/7,>catalog>7,8080.0,200.0,get,order,catalog
in,1033131829,192.168.84.158,192.168.84.159,53764.0,8080.0,5006,3317,GET /catalog/,>catalog>,8080.0,200.0,get,order,catalog
in,1033131829,192.168.84.158,192.168.84.159,51154.0,8080.0,7402,633,GET /catalog/7,>catalog>7,8080.0,200.0,get,order,catalog
in,1033131829,192.168.84.158,192.168.84.159,51154.0,8080.0,3278,633,GET /catalog/7,>catalog>7,8080.0,200.0,get,order,catalog
in,1033131829,192.168.84.158,192.168.84.159,53764.0,8080.0,8160,633,GET /catalog/7,>catalog>7,8080.0,200.0,get,order,catalog
in,1033131835,192.168.84.161,192.168.84.159,34552.0,8080.0,2008,1252,GET /searchForm.html,>searchForm.html,8080.0,200.0,get,zuul,catalog
in,1033131840,192.168.84.161,192.168.84.159,34552.0,8080.0,5518,2303,GET /searchByName.html,>searchByName.html,8080.0,200.0,get,zuul,catalog
in,1033131844,192.168.84.161,192.168.84.159,34552.0,8080.0,4054,2209,GET /8.html,>8.html,8080.0,200.0,get,zuul,catalog
out,1033131847,192.168.84.159,192.168.84.160,39816.0,8761.0,1264,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,catalog,eureka
out,1033131847,192.168.84.159,192.168.84.160,41368.0,8761.0,950,538,PUT /eureka/apps/CATALOG/catalog-7764455c7b-gcmrr:catalog:8080,>eureka>apps>CATALOG>catalog-7764455c7b-gcmrr-catalog-8080,8761.0,200.0,put,catalog,eureka
out,1033131877,192.168.84.159,192.168.84.160,41368.0,8761.0,171,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,catalog,eureka
out,1033131877,192.168.84.159,192.168.84.160,39816.0,8761.0,311,538,PUT /eureka/apps/CATALOG/catalog-7764455c7b-gcmrr:catalog:8080,>eureka>apps>CATALOG>catalog-7764455c7b-gcmrr-catalog-8080,8761.0,200.0,put,catalog,eureka
out,1033131907,192.168.84.159,192.168.84.160,41368.0,8761.0,208,538,PUT /eureka/apps/CATALOG/catalog-7764455c7b-gcmrr:catalog:8080,>eureka>apps>CATALOG>catalog-7764455c7b-gcmrr-catalog-8080,8761.0,200.0,put,catalog,eureka
out,1033131907,192.168.84.159,192.168.84.160,39816.0,8761.0,267,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,catalog,eureka
out,1033131937,192.168.84.159,192.168.84.160,39816.0,8761.0,261,538,PUT /eureka/apps/CATALOG/catalog-7764455c7b-gcmrr:catalog:8080,>eureka>apps>CATALOG>catalog-7764455c7b-gcmrr-catalog-8080,8761.0,200.0,put,catalog,eureka
out,1033131937,192.168.84.159,192.168.84.160,41368.0,8761.0,307,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,catalog,eureka
