symb:flow_direction,_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
in,1033131777,192.168.235.192,192.168.84.161,56298.0,8080.0,74122,2054,GET /order/18,>order>18,31101.0,200.0,get,user,zuul
out,1033131777,192.168.84.161,192.168.84.158,33388.0,8080.0,71559,2218,GET /18,>18,8080.0,200.0,get,zuul,order
out,1033131780,192.168.84.161,192.168.84.158,33388.0,8080.0,56804,2213,GET /9,>9,8080.0,200.0,get,zuul,order
in,1033131780,192.168.235.192,192.168.84.161,56298.0,8080.0,61628,2049,GET /order/9,>order>9,31101.0,200.0,get,user,zuul
out,1033131780,192.168.84.161,192.168.84.160,46940.0,8761.0,313,526,PUT /eureka/apps/ZUUL/zuul-b677555-zqhcw:zuul:8080,>eureka>apps>ZUUL>zuul-b677555-zqhcw-zuul-8080,8761.0,200.0,put,zuul,eureka
out,1033131783,192.168.84.161,192.168.84.158,33388.0,8080.0,20558,2586,GET /form.html,>form.html,8080.0,200.0,get,zuul,order
in,1033131783,192.168.235.192,192.168.84.161,56298.0,8080.0,24138,2422,GET /order/form.html,>order>form.html,31101.0,200.0,get,user,zuul
in,1033131788,192.168.235.192,192.168.84.161,56298.0,8080.0,56182,3333,POST /order/line,>order>line,31101.0,200.0,post,user,zuul
out,1033131788,192.168.84.161,192.168.84.158,33388.0,8080.0,50726,3492,POST /line,>line,8080.0,200.0,post,zuul,order
out,1033131790,192.168.84.161,192.168.84.160,46940.0,8761.0,279,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,zuul,eureka
out,1033131790,192.168.84.161,192.168.84.160,46940.0,8761.0,390,526,PUT /eureka/apps/ZUUL/zuul-b677555-zqhcw:zuul:8080,>eureka>apps>ZUUL>zuul-b677555-zqhcw-zuul-8080,8761.0,200.0,put,zuul,eureka
in,1033131796,192.168.235.192,192.168.84.161,56298.0,8080.0,47278,1686,POST /order/,>order>,31101.0,200.0,post,user,zuul
out,1033131796,192.168.84.161,192.168.84.158,33388.0,8080.0,42079,1845,POST /,>,8080.0,200.0,post,zuul,order
out,1033131800,192.168.84.161,192.168.84.160,46940.0,8761.0,339,526,PUT /eureka/apps/ZUUL/zuul-b677555-zqhcw:zuul:8080,>eureka>apps>ZUUL>zuul-b677555-zqhcw-zuul-8080,8761.0,200.0,put,zuul,eureka
in,1033131801,192.168.235.192,192.168.84.161,56298.0,8080.0,8506,3797,GET /customer/list.html,>customer>list.html,31101.0,200.0,get,user,zuul
out,1033131801,192.168.84.161,192.168.84.156,34118.0,8080.0,5831,3961,GET /list.html,>list.html,8080.0,200.0,get,zuul,customer
in,1033131803,192.168.235.192,192.168.84.161,56298.0,8080.0,9606,2587,GET /customer/1.html,>customer>1.html,31101.0,200.0,get,user,zuul
out,1033131803,192.168.84.161,192.168.84.156,34118.0,8080.0,7066,2751,GET /1.html,>1.html,8080.0,200.0,get,zuul,customer
in,1033131807,192.168.235.192,192.168.84.161,56298.0,8080.0,8925,4412,GET /catalog/list.html,>catalog>list.html,31101.0,200.0,get,user,zuul
out,1033131807,192.168.84.161,192.168.84.159,34552.0,8080.0,5971,4576,GET /list.html,>list.html,8080.0,200.0,get,zuul,catalog
in,1033131809,192.168.235.192,192.168.84.161,56298.0,8080.0,13797,2008,GET /catalog/7.html,>catalog>7.html,31101.0,200.0,get,user,zuul
out,1033131809,192.168.84.161,192.168.84.159,34552.0,8080.0,6259,2172,GET /7.html,>7.html,8080.0,200.0,get,zuul,catalog
out,1033131810,192.168.84.161,192.168.84.160,46940.0,8761.0,327,526,PUT /eureka/apps/ZUUL/zuul-b677555-zqhcw:zuul:8080,>eureka>apps>ZUUL>zuul-b677555-zqhcw-zuul-8080,8761.0,200.0,put,zuul,eureka
out,1033131811,192.168.84.161,192.168.84.159,34552.0,8080.0,4997,2179,GET /8.html,>8.html,8080.0,200.0,get,zuul,catalog
in,1033131811,192.168.235.192,192.168.84.161,56298.0,8080.0,12370,2015,GET /catalog/8.html,>catalog>8.html,31101.0,200.0,get,user,zuul
out,1033131820,192.168.84.161,192.168.84.160,46940.0,8761.0,331,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,zuul,eureka
out,1033131820,192.168.84.161,192.168.84.160,46940.0,8761.0,326,526,PUT /eureka/apps/ZUUL/zuul-b677555-zqhcw:zuul:8080,>eureka>apps>ZUUL>zuul-b677555-zqhcw-zuul-8080,8761.0,200.0,put,zuul,eureka
out,1033131823,192.168.84.161,192.168.84.158,33388.0,8080.0,239297,4212,GET /,>,8080.0,200.0,get,zuul,order
in,1033131823,192.168.235.192,192.168.84.161,56298.0,8080.0,245858,4048,GET /order/,>order>,31101.0,200.0,get,user,zuul
out,1033131829,192.168.84.161,192.168.84.158,33388.0,8080.0,62827,2217,GET /20,>20,8080.0,200.0,get,zuul,order
in,1033131829,192.168.235.192,192.168.84.161,56298.0,8080.0,65981,2053,GET /order/20,>order>20,31101.0,200.0,get,user,zuul
out,1033131830,192.168.84.161,192.168.84.160,46940.0,8761.0,311,526,PUT /eureka/apps/ZUUL/zuul-b677555-zqhcw:zuul:8080,>eureka>apps>ZUUL>zuul-b677555-zqhcw-zuul-8080,8761.0,200.0,put,zuul,eureka
out,1033131835,192.168.84.161,192.168.84.159,34552.0,8080.0,2008,1252,GET /searchForm.html,>searchForm.html,8080.0,200.0,get,zuul,catalog
in,1033131835,192.168.235.192,192.168.84.161,56298.0,8080.0,5415,1088,GET /catalog/searchForm.html,>catalog>searchForm.html,31101.0,200.0,get,user,zuul
out,1033131840,192.168.84.161,192.168.84.159,34552.0,8080.0,5518,2303,GET /searchByName.html,>searchByName.html,8080.0,200.0,get,zuul,catalog
in,1033131840,192.168.235.192,192.168.84.161,56298.0,8080.0,10031,2139,GET /catalog/searchByName.html,>catalog>searchByName.html,31101.0,200.0,get,user,zuul
out,1033131840,192.168.84.161,192.168.84.160,46940.0,8761.0,454,526,PUT /eureka/apps/ZUUL/zuul-b677555-zqhcw:zuul:8080,>eureka>apps>ZUUL>zuul-b677555-zqhcw-zuul-8080,8761.0,200.0,put,zuul,eureka
in,1033131844,192.168.235.192,192.168.84.161,56298.0,8080.0,7482,2045,GET /catalog/8.html,>catalog>8.html,31101.0,200.0,get,user,zuul
out,1033131844,192.168.84.161,192.168.84.159,34552.0,8080.0,4054,2209,GET /8.html,>8.html,8080.0,200.0,get,zuul,catalog
out,1033131850,192.168.84.161,192.168.84.160,46940.0,8761.0,304,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,zuul,eureka
out,1033131850,192.168.84.161,192.168.84.160,46940.0,8761.0,353,526,PUT /eureka/apps/ZUUL/zuul-b677555-zqhcw:zuul:8080,>eureka>apps>ZUUL>zuul-b677555-zqhcw-zuul-8080,8761.0,200.0,put,zuul,eureka
out,1033131860,192.168.84.161,192.168.84.160,46940.0,8761.0,391,526,PUT /eureka/apps/ZUUL/zuul-b677555-zqhcw:zuul:8080,>eureka>apps>ZUUL>zuul-b677555-zqhcw-zuul-8080,8761.0,200.0,put,zuul,eureka
out,1033131864,192.168.84.161,192.168.84.156,42256.0,8080.0,7282,3961,GET /list.html,>list.html,8080.0,200.0,get,zuul,customer
in,1033131864,192.168.235.192,192.168.84.161,56298.0,8080.0,10220,3797,GET /customer/list.html,>customer>list.html,31101.0,200.0,get,user,zuul
out,1033131870,192.168.84.161,192.168.84.160,46940.0,8761.0,341,526,PUT /eureka/apps/ZUUL/zuul-b677555-zqhcw:zuul:8080,>eureka>apps>ZUUL>zuul-b677555-zqhcw-zuul-8080,8761.0,200.0,put,zuul,eureka
out,1033131880,192.168.84.161,192.168.84.160,46940.0,8761.0,413,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,zuul,eureka
out,1033131880,192.168.84.161,192.168.84.160,46940.0,8761.0,371,526,PUT /eureka/apps/ZUUL/zuul-b677555-zqhcw:zuul:8080,>eureka>apps>ZUUL>zuul-b677555-zqhcw-zuul-8080,8761.0,200.0,put,zuul,eureka
out,1033131890,192.168.84.161,192.168.84.160,46940.0,8761.0,307,526,PUT /eureka/apps/ZUUL/zuul-b677555-zqhcw:zuul:8080,>eureka>apps>ZUUL>zuul-b677555-zqhcw-zuul-8080,8761.0,200.0,put,zuul,eureka
out,1033131900,192.168.84.161,192.168.84.160,46940.0,8761.0,444,526,PUT /eureka/apps/ZUUL/zuul-b677555-zqhcw:zuul:8080,>eureka>apps>ZUUL>zuul-b677555-zqhcw-zuul-8080,8761.0,200.0,put,zuul,eureka
out,1033131910,192.168.84.161,192.168.84.160,46940.0,8761.0,279,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,zuul,eureka
out,1033131910,192.168.84.161,192.168.84.160,46940.0,8761.0,334,526,PUT /eureka/apps/ZUUL/zuul-b677555-zqhcw:zuul:8080,>eureka>apps>ZUUL>zuul-b677555-zqhcw-zuul-8080,8761.0,200.0,put,zuul,eureka
out,1033131920,192.168.84.161,192.168.84.160,46940.0,8761.0,277,526,PUT /eureka/apps/ZUUL/zuul-b677555-zqhcw:zuul:8080,>eureka>apps>ZUUL>zuul-b677555-zqhcw-zuul-8080,8761.0,200.0,put,zuul,eureka
out,1033131931,192.168.84.161,192.168.84.160,46940.0,8761.0,432,526,PUT /eureka/apps/ZUUL/zuul-b677555-zqhcw:zuul:8080,>eureka>apps>ZUUL>zuul-b677555-zqhcw-zuul-8080,8761.0,200.0,put,zuul,eureka
out,1033131940,192.168.84.161,192.168.84.160,46940.0,8761.0,298,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,zuul,eureka
out,1033131941,192.168.84.161,192.168.84.160,46940.0,8761.0,299,526,PUT /eureka/apps/ZUUL/zuul-b677555-zqhcw:zuul:8080,>eureka>apps>ZUUL>zuul-b677555-zqhcw-zuul-8080,8761.0,200.0,put,zuul,eureka
