symb:flow_direction,_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
out,1033130399,192.168.84.158,192.168.84.160,44114.0,8761.0,504,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
out,1033130429,192.168.84.158,192.168.84.160,44114.0,8761.0,354,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
out,1033130429,192.168.84.158,192.168.84.160,51418.0,8761.0,295,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
out,1033130459,192.168.84.158,192.168.84.160,51418.0,8761.0,254,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
out,1033130459,192.168.84.158,192.168.84.160,44114.0,8761.0,325,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
in,1033130471,192.168.84.161,192.168.84.158,50450.0,8080.0,120317,2794,GET /,>,8080.0,200.0,get,zuul,order
out,1033130471,192.168.84.158,192.168.84.159,53144.0,8080.0,4151,633,GET /catalog/7,>catalog>7,8080.0,200.0,get,order,catalog
out,1033130471,192.168.84.158,192.168.84.156,49086.0,8080.0,4628,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
out,1033130471,192.168.84.158,192.168.84.156,49084.0,8080.0,4247,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
out,1033130471,192.168.84.158,192.168.84.159,53144.0,8080.0,3915,621,GET /catalog/1,>catalog>1,8080.0,200.0,get,order,catalog
out,1033130471,192.168.84.158,192.168.84.159,53142.0,8080.0,6377,627,GET /catalog/2,>catalog>2,8080.0,200.0,get,order,catalog
out,1033130471,192.168.84.158,192.168.84.156,49082.0,8080.0,4087,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
out,1033130471,192.168.84.158,192.168.84.156,49082.0,8080.0,4978,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
out,1033130471,192.168.84.158,192.168.84.156,49084.0,8080.0,4824,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
out,1033130471,192.168.84.158,192.168.84.159,53140.0,8080.0,7131,2746,GET /catalog/,>catalog>,8080.0,200.0,get,order,catalog
out,1033130471,192.168.84.158,192.168.84.156,49082.0,8080.0,8085,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
out,1033130471,192.168.84.158,192.168.84.156,49082.0,8080.0,3731,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
out,1033130473,192.168.84.158,192.168.84.156,49088.0,8080.0,10018,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130473,192.168.84.161,192.168.84.158,50450.0,8080.0,72244,2208,GET /1,>1,8080.0,200.0,get,zuul,order
out,1033130473,192.168.84.158,192.168.84.159,53144.0,8080.0,3285,627,GET /catalog/2,>catalog>2,8080.0,200.0,get,order,catalog
out,1033130473,192.168.84.158,192.168.84.159,53144.0,8080.0,3871,627,GET /catalog/2,>catalog>2,8080.0,200.0,get,order,catalog
out,1033130473,192.168.84.158,192.168.84.159,53144.0,8080.0,3410,627,GET /catalog/2,>catalog>2,8080.0,200.0,get,order,catalog
out,1033130473,192.168.84.158,192.168.84.156,49088.0,8080.0,4451,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
out,1033130473,192.168.84.158,192.168.84.156,49088.0,8080.0,6672,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
out,1033130473,192.168.84.158,192.168.84.159,53144.0,8080.0,8086,2746,GET /catalog/,>catalog>,8080.0,200.0,get,order,catalog
in,1033130476,192.168.84.161,192.168.84.158,50450.0,8080.0,105159,2217,GET /5,>5,8080.0,200.0,get,zuul,order
out,1033130476,192.168.84.158,192.168.84.156,49088.0,8080.0,12402,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
out,1033130476,192.168.84.158,192.168.84.156,49088.0,8080.0,8459,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
out,1033130476,192.168.84.158,192.168.84.159,39822.0,8080.0,8135,633,GET /catalog/7,>catalog>7,8080.0,200.0,get,order,catalog
out,1033130476,192.168.84.158,192.168.84.159,39822.0,8080.0,8247,633,GET /catalog/7,>catalog>7,8080.0,200.0,get,order,catalog
out,1033130476,192.168.84.158,192.168.84.159,39824.0,8080.0,4251,633,GET /catalog/7,>catalog>7,8080.0,200.0,get,order,catalog
out,1033130476,192.168.84.158,192.168.84.156,49088.0,8080.0,9577,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
out,1033130476,192.168.84.158,192.168.84.159,39822.0,8080.0,9172,2746,GET /catalog/,>catalog>,8080.0,200.0,get,order,catalog
out,1033130489,192.168.84.158,192.168.84.160,51418.0,8761.0,352,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
out,1033130489,192.168.84.158,192.168.84.160,44114.0,8761.0,205,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
in,1033130490,192.168.84.161,192.168.84.158,50450.0,8080.0,105132,2794,GET /,>,8080.0,200.0,get,zuul,order
out,1033130490,192.168.84.158,192.168.84.156,58862.0,8080.0,4599,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
out,1033130490,192.168.84.158,192.168.84.156,58862.0,8080.0,3771,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
out,1033130490,192.168.84.158,192.168.84.159,35954.0,8080.0,6940,621,GET /catalog/1,>catalog>1,8080.0,200.0,get,order,catalog
out,1033130490,192.168.84.158,192.168.84.156,58862.0,8080.0,4787,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
out,1033130490,192.168.84.158,192.168.84.156,58860.0,8080.0,3716,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
out,1033130490,192.168.84.158,192.168.84.159,35954.0,8080.0,11330,633,GET /catalog/7,>catalog>7,8080.0,200.0,get,order,catalog
out,1033130490,192.168.84.158,192.168.84.156,58858.0,8080.0,5066,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
