symb:flow_direction,_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
out,1033130589,192.168.235.192,192.168.84.161,1155.0,8080.0,45485,3231,POST /order/line,>order>line,31101.0,200.0,post,user,zuul
out,1033130596,192.168.235.192,192.168.84.161,1155.0,8080.0,54009,1686,POST /order/,>order>,31101.0,200.0,post,user,zuul
out,1033130601,192.168.235.192,192.168.84.161,1155.0,8080.0,3980,1088,GET /catalog/searchForm.html,>catalog>searchForm.html,31101.0,200.0,get,user,zuul
out,1033130607,192.168.235.192,192.168.84.161,1155.0,8080.0,11258,2132,GET /catalog/searchByName.html,>catalog>searchByName.html,31101.0,200.0,get,user,zuul
out,1033130620,192.168.235.192,192.168.84.161,1155.0,8080.0,15782,2038,GET /catalog/5.html,>catalog>5.html,31101.0,200.0,get,user,zuul
out,1033130627,192.168.235.192,192.168.84.160,1757.0,8761.0,5923,7426,GET /,>,31201.0,200.0,get,user,eureka
out,1033130635,192.168.235.192,192.168.84.157,15053.0,8989.0,4136,2591,GET /hystrix,>hystrix,31301.0,200.0,get,user,turbine
out,1033130638,192.168.235.192,192.168.84.161,1155.0,8080.0,6192,1088,GET /catalog/searchForm.html,>catalog>searchForm.html,31101.0,200.0,get,user,zuul
out,1033130641,192.168.235.192,192.168.84.161,1155.0,8080.0,8963,3815,GET /catalog/list.html,>catalog>list.html,31101.0,200.0,get,user,zuul
out,1033130648,192.168.235.192,192.168.84.161,1155.0,8080.0,8255,1948,GET /catalog/form.html,>catalog>form.html,31101.0,200.0,get,user,zuul
out,1033130660,192.168.235.192,192.168.84.161,1155.0,8080.0,8615,1670,POST /catalog/form.html,>catalog>form.html,31101.0,200.0,post,user,zuul
out,1033130664,192.168.235.192,192.168.84.161,1155.0,8080.0,4621,1088,GET /catalog/searchForm.html,>catalog>searchForm.html,31101.0,200.0,get,user,zuul
out,1033130668,192.168.235.192,192.168.84.161,1155.0,8080.0,10762,2139,GET /catalog/searchByName.html,>catalog>searchByName.html,31101.0,200.0,get,user,zuul
out,1033130670,192.168.235.192,192.168.84.161,1155.0,8080.0,9642,2045,GET /catalog/8.html,>catalog>8.html,31101.0,200.0,get,user,zuul
out,1033130676,192.168.235.192,192.168.84.161,1155.0,8080.0,8531,2045,GET /catalog/8.html,>catalog>8.html,31101.0,200.0,get,user,zuul
out,1033130680,192.168.235.192,192.168.84.161,1155.0,8080.0,144733,3192,GET /order/,>order>,31101.0,200.0,get,user,zuul
out,1033130683,192.168.235.192,192.168.84.161,1155.0,8080.0,73520,2049,GET /order/9,>order>9,31101.0,200.0,get,user,zuul
out,1033130686,192.168.235.192,192.168.84.161,1155.0,8080.0,89887,2055,GET /order/7,>order>7,31101.0,200.0,get,user,zuul
out,1033130691,192.168.235.192,192.168.84.161,1155.0,8080.0,31455,2422,GET /order/form.html,>order>form.html,31101.0,200.0,get,user,zuul
out,1033130698,192.168.235.192,192.168.84.161,1155.0,8080.0,60805,3287,POST /order/line,>order>line,31101.0,200.0,post,user,zuul
out,1033130701,192.168.235.192,192.168.84.161,1155.0,8080.0,61046,4025,POST /order/line,>order>line,31101.0,200.0,post,user,zuul
out,1033130705,192.168.235.192,192.168.84.161,1155.0,8080.0,51069,4769,POST /order/line,>order>line,31101.0,200.0,post,user,zuul
out,1033130710,192.168.235.192,192.168.84.161,1155.0,8080.0,66519,5513,POST /order/line,>order>line,31101.0,200.0,post,user,zuul
out,1033130717,192.168.235.192,192.168.84.161,1155.0,8080.0,57549,6256,POST /order/line,>order>line,31101.0,200.0,post,user,zuul
out,1033130718,192.168.235.192,192.168.84.161,1155.0,8080.0,63795,6999,POST /order/line,>order>line,31101.0,200.0,post,user,zuul
out,1033130763,192.168.235.192,192.168.84.161,1155.0,8080.0,54331,1942,POST /order/,>order>,31101.0,200.0,post,user,zuul
out,1033130785,192.168.235.192,192.168.84.161,1155.0,8080.0,8671,3797,GET /customer/list.html,>customer>list.html,31101.0,200.0,get,user,zuul
out,1033130788,192.168.235.192,192.168.84.161,1155.0,8080.0,206148,3475,GET /order/,>order>,31101.0,200.0,get,user,zuul
out,1033130791,192.168.235.192,192.168.84.161,1155.0,8080.0,78509,2049,GET /order/9,>order>9,31101.0,200.0,get,user,zuul
out,1033130794,192.168.235.192,192.168.84.161,1155.0,8080.0,175098,2741,GET /order/11,>order>11,31101.0,200.0,get,user,zuul
out,1033131054,192.168.235.192,192.168.84.161,23227.0,8080.0,11357,3797,GET /customer/list.html,>customer>list.html,31101.0,200.0,get,user,zuul
out,1033131056,192.168.235.192,192.168.84.161,23227.0,8080.0,14102,2569,GET /customer/6.html,>customer>6.html,31101.0,200.0,get,user,zuul
out,1033131061,192.168.235.192,192.168.84.161,23227.0,8080.0,9618,4119,GET /catalog/list.html,>catalog>list.html,31101.0,200.0,get,user,zuul
out,1033131064,192.168.235.192,192.168.84.161,23227.0,8080.0,8713,1948,GET /catalog/form.html,>catalog>form.html,31101.0,200.0,get,user,zuul
out,1033131099,192.168.235.192,192.168.84.161,23227.0,8080.0,9514,1661,POST /catalog/form.html,>catalog>form.html,31101.0,200.0,post,user,zuul
out,1033131102,192.168.235.192,192.168.84.161,23227.0,8080.0,9810,4412,GET /catalog/list.html,>catalog>list.html,31101.0,200.0,get,user,zuul
out,1033131106,192.168.235.192,192.168.84.161,23227.0,8080.0,8236,2004,GET /catalog/9.html,>catalog>9.html,31101.0,200.0,get,user,zuul
out,1033131110,192.168.235.192,192.168.84.161,23227.0,8080.0,6793,1088,GET /catalog/searchForm.html,>catalog>searchForm.html,31101.0,200.0,get,user,zuul
out,1033131113,192.168.235.192,192.168.84.161,23227.0,8080.0,231901,3475,GET /order/,>order>,31101.0,200.0,get,user,zuul
out,1033131114,192.168.235.192,192.168.84.161,23227.0,8080.0,24708,2422,GET /order/form.html,>order>form.html,31101.0,200.0,get,user,zuul
